timestamp,mean_abs_ch0,mean_abs_ch1,mean_abs_ch2,mean_abs_ch3,rms_ch0,rms_ch1,rms_ch2,rms_ch3,kurtosis_ch0,kurtosis_ch1,kurtosis_ch2,kurtosis_ch3,shape_ch0,shape_ch1,shape_ch2,shape_ch3,impulse_ch0,impulse_ch1,impulse_ch2,impulse_ch3,crest_ch0,crest_ch1,crest_ch2,crest_ch3,entropy_ch0,entropy_ch1,entropy_ch2,entropy_ch3
2004-03-23 17:41:57,0.7920050160834737,0.8135803894265912,0.7958498995447223,0.7935886065690634,0.9999999999999991,1.0000000000000024,0.9999999999999977,0.9999999999999997,0.2581068227513108,-0.3136463019091491,0.006789214011792666,0.16818876059480692,1.2626182659108356,1.2291348378060085,1.2565183467033954,1.2600987359474811,5.913689704857562,4.634118560178573,4.798288609055552,5.634500488031369,4.683671909808391,3.7702279828390677,3.818717507503455,4.471475391009523,5.41715402835606,5.616025681882094,5.592054827691966,5.461427378110338
2004-03-04 20:12:46,0.7845748175264827,0.8009544337656449,0.8002944117259677,0.7865320187827592,1.0,1.0000000000000002,1.0,1.0000000000000002,0.6150685192460679,0.04703657097688696,-0.01802781126016839,0.3830987659414653,1.2745757035035676,1.248510474308199,1.249540150909381,1.2714040574566883,7.621341733168957,5.243701738632212,5.663514760798567,7.197565296508251,5.979512799608002,4.19996615690209,4.532479213794624,5.661115562983363,5.206559411709688,5.490338567253812,5.475386058953245,5.313850707121056
2004-03-14 23:02:46,0.7868726792385037,0.8044967411317101,0.800564428267348,0.7938588175719501,0.9999999999999976,1.0000000000000004,1.0000000000000004,0.9999999999999969,0.39892102616971536,-0.11858493195458619,-0.05322030394853261,0.18908652634238088,1.2708536290365906,1.2430131147495638,1.2491187026187118,1.2596698277642593,6.717611876756715,5.632561282430583,5.0281911888167565,5.766280378380741,5.285905255547963,4.531377195940048,4.0253910042940015,4.5776125229696865,5.310815998110787,5.426607414160472,5.558668134384397,5.462225908840611
2004-04-07 21:21:57,0.7896025580514893,0.808533868787061,0.7950177477077592,0.7986992544572005,1.0000000000000029,1.0000000000000024,0.9999999999999992,1.000000000000001,0.43859228872327405,-0.22164488098619461,0.08067548144101488,0.03903492860255975,1.26645992949632,1.236806568783783,1.2578335551417017,1.2520357248606742,6.815650855484455,4.452779724311372,6.572287353013108,5.088595100663529,5.381655350276332,3.600223217354048,5.225085088680676,4.064257113134519,5.341644579411516,5.650336275947662,5.410096057715721,5.556709639943828
2004-03-08 18:32:46,0.7955457917034743,0.806923497983874,0.799637576839051,0.793939607132066,1.0000000000000029,0.9999999999999961,1.0000000000000013,1.0000000000000004,0.12297378155659189,-0.15669013714595437,0.011192670699308849,0.13205473586791383,1.2569986673661335,1.2392748538102192,1.2505665428492974,1.2595416465142515,5.637784352125111,5.641058984655297,5.4844029500308125,5.743316625510724,4.485115615864817,4.551903048231431,4.385534685371575,4.559846545293046,5.463798082756551,5.485366109515924,5.530908985488473,5.472101495538221
2004-04-06 07:11:57,0.793020749526151,0.811205187006111,0.7988036075833136,0.7977625634580696,1.0000000000000033,0.9999999999999988,0.9999999999999971,1.0000000000000004,0.21952556350103514,-0.2748183719695514,-0.01928037332832755,0.017764091709609353,1.2610010527436104,1.2327337349637355,1.2518721629530187,1.2535057996019394,5.52027758194869,5.207103217358214,5.564387894664352,5.584217384869183,4.3776946656293445,4.224029139197198,4.444853124250816,4.454879575860356,5.456304490337289,5.556279031010794,5.545225176169042,5.508148673489613
2004-03-15 05:32:46,0.7901182052977399,0.8076237181039702,0.7959827201645198,0.791984958823534,0.9999999999999993,0.999999999999998,1.0,0.999999999999997,0.401851047465994,-0.1223040336956176,0.13299042046022258,0.1853774582401133,1.2656334119312815,1.2382003866202231,1.2563086794061464,1.262650242102403,6.438849162333037,5.810171944732934,5.8038578681095885,6.377494681497782,5.087451944325439,4.692432668828597,4.619770573306121,5.0508798627233435,5.3243721168258205,5.466826633107151,5.412906634705522,5.3917668069396925
2004-04-11 01:11:57,0.7897986546507592,0.8053555546249107,0.7958604500334953,0.7968602880761873,0.9999999999999986,0.9999999999999973,0.9999999999999997,1.0000000000000002,0.3847761625850872,-0.11555979602042799,0.11382497292573657,0.061565066245029776,1.266145484183166,1.2416875928368571,1.2565016894078764,1.254925129239708,6.674963740663608,6.222685829934025,5.876830111715204,5.54506355278737,5.271877382218724,5.011474597823103,4.677136657480061,4.418640940074909,5.272791483912708,5.432309745204889,5.44674624797016,5.447453415290536
2004-03-24 12:51:57,0.7972335218442894,0.8108546446855918,0.8001685631851669,0.7971109007130395,0.9999999999999957,1.0000000000000024,1.0000000000000018,1.000000000000001,0.11088744569916953,-0.21456883378369307,-0.03245959247078467,0.08973637601164386,1.2543376220390658,1.2332666607438028,1.249736675506698,1.254530579252487,5.953763066784415,5.439287314054159,5.215747093748013,5.653263324520881,4.7465394979590165,4.410471382380221,4.173476857941551,4.506277820576826,5.46049457169946,5.447412554346395,5.538493131931158,5.482136498818164
2004-04-06 21:21:57,0.7940290793018717,0.8107612599431144,0.7997845698874307,0.7934032572985894,0.9999999999999997,0.9999999999999981,0.9999999999999996,1.0000000000000004,0.2727483543598148,-0.255775783357878,-0.003330860240321254,0.15083144382334668,1.2593997198178462,1.233408710315243,1.250336700220097,1.260393111322532,7.283873419222712,4.635657349312269,6.450384776801264,6.169972246529716,5.783607304816789,3.75841139319298,5.158918214322433,4.89527607783857,5.307322499688649,5.642165355281569,5.382952634763494,5.363189395665494
2004-03-09 18:32:46,0.7910382845026713,0.8034129457272465,0.7956251928148015,0.7923731160997376,0.9999999999999972,1.0000000000000007,1.0000000000000038,0.9999999999999982,0.3321419700287116,0.013037307090332906,0.05777177014346169,0.18378668118850738,1.264161317588694,1.2446899260439528,1.2568732225058827,1.2620317116792819,7.277799254652698,5.9718537587001865,5.283003545001232,5.6441102528878755,5.757017837355306,4.797864619729642,4.203290714132868,4.472241228691252,5.21071234099365,5.378760188642523,5.549298647381388,5.454696819418851
2004-03-25 12:51:57,0.7952110348764896,0.8123847389504162,0.799286260288819,0.7960004341670246,0.9999999999999988,1.0000000000000029,1.000000000000001,1.0000000000000007,0.1964806559108463,-0.25464969783454716,-0.018259793116832235,0.07249296133075278,1.2575278210963414,1.2309438521604696,1.251116214156684,1.2562807218144945,5.622956611959461,5.31023843270787,5.374379350798624,5.184179269721771,4.471437146461888,4.313956662919838,4.2956675726732785,4.126608949498215,5.441496792726359,5.518599247718849,5.540318419253127,5.533211893926868
2004-03-14 05:32:46,0.7909609692800496,0.8040648756373449,0.7986650045287902,0.7919565107760198,1.0,0.9999999999999961,1.000000000000001,1.0000000000000009,0.2910422927412055,-0.06046886959741826,-0.024879559007147112,0.15018630365685048,1.2642848874202004,1.2436807405712662,1.252089417126769,1.2626955980450545,6.913139840428754,5.04877311312643,5.819157225480781,5.969267287988052,5.468023788954055,4.059541125327189,4.647557231842345,4.727400093284448,5.349549400489463,5.544183875960275,5.534145583433953,5.4417097280279005
2004-04-07 07:11:57,0.7901522112425449,0.8059715930586989,0.7976131677544648,0.7923829331776543,1.000000000000001,1.0000000000000002,1.0000000000000022,0.9999999999999996,0.4237306778445,-0.1508940422694609,0.02402255710665102,0.1657386132474703,1.2655789426033024,1.2407385180970891,1.2537405855714756,1.2620160759769885,7.712621755987058,6.216435147562758,5.433035397124294,5.434168398665798,6.0941451349705265,5.010270139027243,4.3334605736224345,4.3059422951161235,5.2436302133443,5.422361851307276,5.479555487753926,5.468398318211096
2004-04-10 01:11:57,0.7898049982775546,0.8068894336244329,0.7964824488575235,0.7947604940342142,1.000000000000001,1.0000000000000009,0.9999999999999987,1.0000000000000022,0.31553690971167336,-0.20250343714747343,0.14210641646316358,0.10203424503964076,1.266135314642032,1.2393271721357693,1.2555204467272334,1.2582406995647075,5.937062674297167,5.444068121175736,5.950311967844363,6.271398314273158,4.689121775247002,4.392761042908316,4.739319047614914,4.984259622537063,5.40267721699447,5.551219581103969,5.442095198723705,5.425757143000958
2004-04-15 15:02:55,0.7942788353225505,0.8102726907281352,0.7962658678109469,0.7930640661559266,1.000000000000004,1.0,0.9999999999999984,0.9999999999999961,0.2218248332700532,-0.21307140673252567,0.08329999262807819,0.10511708472191827,1.2590037094390305,1.2341524173810796,1.2558619431335754,1.260932177708053,6.656425117454721,5.361391531021371,5.348779447838177,5.0412288333475495,5.287057589703686,4.344189141887723,4.259050508762229,3.9980174369971215,5.352130489270127,5.482320504179529,5.495956119196774,5.564705316025896
2004-03-07 12:12:46,0.797139137600913,0.8105347507348949,0.8003920987643071,0.7983743318607271,0.9999999999999977,0.9999999999999984,0.9999999999999987,0.9999999999999996,0.13460614318411368,-0.17904750391857238,-0.06663026376725378,0.03720056827755425,1.2544861402861476,1.233753394402053,1.24938764580992,1.2525452786907045,6.264383868882983,5.482824249646273,5.023528184124558,5.559205157119153,4.993585554842464,4.4440195865102865,4.020792266493109,4.438326702991714,5.4075396993883,5.486464892754261,5.551770920681711,5.516716464412066
2004-04-14 10:31:57,0.7867916722753373,0.8094813035379428,0.8015578027415369,0.7927089141736541,0.9999999999999948,0.9999999999999983,1.0000000000000002,1.0000000000000036,0.4365412379600948,-0.18545397393450802,-0.06516678425669165,0.18655814835533135,1.2709844743375034,1.2353589831282934,1.2475706637496875,1.2614971045739236,6.28866697875284,5.292522030928721,5.185948311868628,5.931698517920547,4.947870808595666,4.284197632599469,4.156837333992598,4.702110291346253,5.359009615439435,5.500637917762383,5.504550807206723,5.441462516405266
2004-04-03 16:31:57,0.7940609375684438,0.8095375892007942,0.799363969503646,0.7915746259875711,1.0000000000000018,1.0000000000000009,0.9999999999999989,0.9999999999999994,0.2326169690201012,-0.2390784113303992,-0.01871054726845056,0.2660130253827311,1.2593491918418505,1.2352730908854255,1.250994588386233,1.2633047689627446,6.529783037124481,4.693233563468233,5.275774265084878,6.510048358065314,5.185045640577577,3.799348984526323,4.217263858743433,5.153189094196555,5.373568645737679,5.615635151234395,5.50712058291341,5.387419892470624
2004-03-10 14:12:46,0.7917988923338373,0.8068877151883186,0.7965685060465652,0.790610917072769,0.9999999999999989,0.9999999999999997,0.9999999999999969,1.0000000000000004,0.3878721148612452,-0.1372395340171737,0.08373747880077609,0.31681823292317945,1.2629469549426702,1.2393298115421312,1.2553848067168496,1.2648446643040208,6.96506612279079,5.409029860973288,5.889134307428167,6.062219452256102,5.5149316410576885,4.364479745906126,4.691098917175642,4.792856880644574,5.347691178455386,5.522105154835592,5.487338018222851,5.3674890207131645
2004-03-28 11:11:57,0.7908877123206028,0.8075575998120745,0.7977081126125452,0.7948594624557896,0.999999999999998,1.000000000000002,0.9999999999999988,0.9999999999999979,0.3228561096952518,-0.1752844758012957,-0.0024024563092575058,0.14270897574327934,1.2644019933826296,1.2383017635308124,1.2535913627917543,1.2580840352713525,5.904630274081759,5.265404914416001,5.4097743884448315,6.360686177019741,4.669899529567506,4.252117754724479,4.315420917066017,5.055851595515894,5.402563372755548,5.574049531686243,5.533874117117757,5.3883319465697594
2004-03-06 12:12:46,0.7964467192479324,0.8105437977183023,0.7993621656324746,0.792138984953586,1.0000000000000013,1.000000000000004,1.000000000000001,1.0000000000000033,0.26014747864672083,-0.25819639710002074,-0.011939749761215701,0.16985446631040135,1.2555767709662737,1.2337396237131477,1.2509974114283693,1.2624047282038473,7.174297716503302,4.961066085739975,5.598509546264561,6.621578075025468,5.71394587921698,4.021161345867136,4.475236715216117,5.245210135141576,5.325388188567023,5.596661038130092,5.522181879366848,5.3159833924459425
2004-03-11 14:12:46,0.7907044446058238,0.8053041226917672,0.795299025235175,0.792731926700983,1.000000000000002,1.0000000000000027,0.9999999999999988,1.0000000000000009,0.3242889136370075,-0.15565283334491076,0.051703320883720316,0.2390399465696036,1.2646950536600496,1.241766895042652,1.2573886906302851,1.261460484077613,6.450415382556233,5.56263506175445,5.949759437497232,6.400408485300486,5.100372112540979,4.47961294826062,4.731837881025338,5.07380815022557,5.397228686936967,5.512328708662936,5.494971481852704,5.327773094875393
2004-04-02 16:31:57,0.790904940414518,0.8086489465453583,0.7959965163398429,0.7940528021428129,1.0000000000000007,0.9999999999999974,1.0000000000000007,1.0000000000000029,0.2977387748186282,-0.20320559436771246,0.07088792346962114,0.15954245244185072,1.264374451215205,1.2366305604825343,1.2562869051214045,1.2593620944368253,6.162262590401517,5.408013869681007,5.833745706072976,5.382547714066404,4.873763926880121,4.373184718620244,4.643641259246603,4.2740270950218076,5.3492026858908455,5.527371274604612,5.469020045787359,5.487136929640282
2004-03-18 03:55:20,0.798458542438103,0.8083382846797393,0.796107400741263,0.7960471557632849,0.9999999999999992,0.999999999999998,1.0000000000000033,1.0,0.047204400823075865,-0.17669637824951678,0.08941389741731154,0.08167273992604418,1.2524131772032734,1.2371058243222939,1.2561119254373143,1.2562069881917437,5.126912973030571,5.0011510288586765,5.3799123846715675,5.501426208537346,4.0936274596529945,4.042621844091944,4.282988064776597,4.379394685947746,5.536975282871648,5.54455499782347,5.5430693220010765,5.458410145008548
2004-03-29 11:11:57,0.7888770283992051,0.8034540347644148,0.7959079791888339,0.7971630714692612,1.000000000000002,1.0000000000000024,0.9999999999999979,0.9999999999999988,0.5069836935262373,-0.11028371922187308,0.06838845214736589,0.051803430494834046,1.2676246918093295,1.2446262719848287,1.2564266550250804,1.2544484758393113,7.436568330594036,4.839867520009612,5.749813885845564,5.523866822019898,5.866537926126649,3.8886110866769554,4.576322750595249,4.403422642228534,5.16330433384327,5.619421022039743,5.4872308095621545,5.501150244782114
2004-03-26 20:51:57,0.7953872710189681,0.8090957141534847,0.8008341583267817,0.7936350348173387,1.000000000000002,1.0000000000000004,1.0000000000000016,0.9999999999999991,0.24853585155757418,-0.20575083805694572,-0.05291803832780184,0.16013932987589108,1.2572491872027385,1.2359477160823291,1.2486979852224909,1.260025019220777,7.6437712123008295,5.160615521573668,5.421717840129314,6.544841460399152,6.079758324845294,4.175431900899203,4.341896843185249,5.194215480297847,5.317023973844235,5.574451681535475,5.522372567137401,5.349682244677332
2004-04-05 13:21:57,0.7905561606719248,0.8027933013764628,0.7948405646041412,0.791154418060417,0.9999999999999986,1.0000000000000016,0.9999999999999988,1.0000000000000009,0.3902171760986035,-0.09185785397421098,0.16710408761529472,0.17783859002749214,1.2649322714151758,1.2456506528958449,1.2581139470379625,1.2639757513477416,7.145928723273992,5.5107105359271555,5.2056443749970365,6.346222867822175,5.649257975906725,4.423961504067011,4.137657314151022,5.020842259873559,5.266689584035469,5.477882535216583,5.516909634749211,5.424380846539529
2004-03-16 14:25:20,0.7923484914102397,0.8036648703522922,0.7971585477943591,0.793105153590654,0.9999999999999992,0.9999999999999971,0.9999999999999997,0.9999999999999992,0.2827233196032375,-0.06061127488742146,0.06452568386707158,0.16233372077563324,1.2620709332331495,1.2442997534054712,1.2544555945199085,1.2608668541273027,6.887070185483184,5.075195500840052,5.070795190672921,5.845719403602386,5.456959671704045,4.078756334195169,4.042227730359448,4.636270185441941,5.332717514827296,5.529744334334153,5.56898003215091,5.46651594544933
2004-04-12 15:21:57,0.7877469818837946,0.8071402268327119,0.7985415815141358,0.791217308747844,0.999999999999997,1.0000000000000013,1.0000000000000009,1.0000000000000007,0.4512721451455479,-0.21006499270279155,0.061565734021570506,0.1790487328589907,1.269443137196955,1.2389420905510904,1.2522829407378817,1.2638752829896627,6.668397754240819,4.830427778380295,5.275122701495049,6.009943792246941,5.2530102049038945,3.8988325727408983,4.212404824732974,4.7551715530274326,5.2843985426231095,5.586080271642901,5.501323219666693,5.45171072198748
2004-03-09 23:52:46,0.7895967009632319,0.8052873544116462,0.7986005024351517,0.7941244804152882,1.000000000000002,1.0000000000000007,1.000000000000002,1.0000000000000009,0.36864738187681967,-0.08327666701095371,0.026351850446432845,0.20730798964252495,1.2664693238714124,1.241792752017836,1.2521905470266148,1.259248423467628,6.621956726420423,5.506875238324101,5.480794159550814,6.666472597408034,5.228675185102838,4.434616991745016,4.376964969560916,5.294009087619407,5.349198557632733,5.494295845854138,5.510873101696021,5.357738024399362
2004-03-27 20:51:57,0.7860401947884815,0.807969040017681,0.7935727670156549,0.7940245710876008,0.9999999999999982,0.9999999999999997,0.9999999999999994,1.0000000000000002,0.49315894000188276,-0.18945081937224328,0.06094514889189817,0.12598660812031426,1.2721995727827786,1.2376711859876666,1.2601238872657436,1.2594068702814427,6.925097415511713,5.019045540559281,6.461192026040813,5.92101493518202,5.443404921418047,4.055233407210707,5.127426034324696,4.701431344311182,5.285356461225375,5.543111929670561,5.416717640370955,5.45182398944246
2004-03-08 23:52:46,0.7946578406971081,0.807913577206131,0.7981897788069076,0.7942323777461547,1.000000000000002,1.0000000000000038,0.9999999999999974,0.999999999999999,0.1289631253889172,-0.18787452603349575,-0.028051695159927448,0.11944013803864229,1.258403238207225,1.2377561514167545,1.2528348853260753,1.2590773532020496,6.124505317760183,4.976432077569252,5.211421973752501,5.255129851587595,4.866886171149253,4.020527041512298,4.159703752498977,4.1737942773912176,5.411201749564325,5.54788995649055,5.545391489922269,5.511363478664812
2004-04-04 13:21:57,0.7904778881932916,0.8063361286429801,0.7958263327067914,0.7933542121811707,0.9999999999999986,1.0,0.999999999999998,1.0000000000000016,0.34648755280684274,-0.17049917361169387,0.04511342652045025,0.1979649556928207,1.2650575239815862,1.2401775940301047,1.25655555603289,1.260471028761162,6.633995749891686,4.745370100204088,5.97064909724154,6.484902918965346,5.24402695065766,3.826363355576715,4.751599774936859,5.144825046347119,5.298790461098622,5.596445850363285,5.456910058985359,5.330746364262193
2004-04-13 15:21:57,0.790266834999538,0.8075392497627476,0.7939480855896696,0.7956346548471824,1.000000000000001,1.0000000000000009,1.0000000000000009,0.9999999999999979,0.4065868778242141,-0.18971003882069182,0.09712047803276613,0.10825370662456368,1.2653953775000386,1.238329901975412,1.2595281960498657,1.2568582752244093,7.436275025302262,5.16936776091548,5.671379957448338,6.972434547351818,5.876641528431722,4.174467363397418,4.502781259867725,5.547510554526846,5.253568416213299,5.536609347384937,5.431175643157301,5.342132413127578
2004-03-17 14:25:20,0.7921075102982804,0.8100705228144411,0.7982596946579881,0.791413995733939,0.9999999999999986,0.9999999999999991,0.9999999999999977,1.0000000000000009,0.2778355126411247,-0.190131004918348,0.009654659541878274,0.22251498054049135,1.262454890275479,1.234460422687253,1.2527251553499072,1.2635611770709514,6.162324931572293,5.54810572026778,5.637900400301615,5.852554729099185,4.881223859196758,4.494356901447116,4.500508652056927,4.6317937234079425,5.421596589882118,5.528567329624449,5.458125270156759,5.460108413898623
2004-04-09 12:41:57,0.7909049391222094,0.8089704747969362,0.7961262151549034,0.7945039529431683,1.000000000000001,0.9999999999999989,0.9999999999999994,0.9999999999999988,0.30110202813917075,-0.15952263351266893,0.05360198854510578,0.06576743974998367,1.2643744532811454,1.2361390571775985,1.2560822404339844,1.2586469787791348,5.891165914710705,5.691968532104454,5.273917992000324,5.288363030448602,4.6593522191331,4.604634485945765,4.198704370008569,4.201625332289932,5.429109826004808,5.486456873184752,5.6005716950013005,5.528565395639233
2004-03-05 22:32:46,0.7867519078573978,0.7988295242773497,0.7981755281525829,0.7923859550618063,0.9999999999999971,0.9999999999999994,1.0000000000000004,0.9999999999999966,0.5141408821656386,0.12018900151375256,0.06009628243970244,0.15063165606937146,1.2710487130858683,1.2518315480447921,1.2528572534847697,1.26201126308706,7.063936214879361,5.247102861514422,5.156119968394892,5.203338910717789,5.5575652940393185,4.191540682697889,4.115488778991669,4.123052672279388,5.294601632332298,5.518821818452088,5.555407284139758,5.563632550730843
2004-03-13 02:02:46,0.7954410104368935,0.8107645189667079,0.7985396365027383,0.7951695451754845,0.9999999999999997,1.0,1.0000000000000009,1.0000000000000002,0.21831722176719826,-0.24165021935790998,-0.018993231431697843,0.10312181086763728,1.257164248359225,1.2334037523922068,1.252285990936621,1.2575934353463096,6.22511894973095,4.612987104064622,5.129384574826997,6.334570931090878,4.951714907463842,3.74004627042658,4.096016893865099,5.0370578861573785,5.3634185240705134,5.688334006532691,5.536372630655316,5.408370977184328
2004-04-16 03:12:55,0.7920319058946894,0.8069463338444841,0.7959904026490601,0.7952238171789265,1.0000000000000004,1.000000000000004,1.0000000000000018,1.0000000000000027,0.25812943310762027,-0.1870185462938907,0.06514363585999705,0.06652254958516934,1.2625753994978115,1.2392397834385918,1.2562965541694935,1.2575076077921359,7.301532573376131,5.116534063549609,5.696116255690452,5.79106656271542,5.783046760043251,4.128768404571761,4.534053871902891,4.605194057539789,5.266907904814838,5.533109518042457,5.472549369063087,5.433959627798414
2004-04-03 09:41:57,0.791756114293445,0.8076752980360187,0.798368708171346,0.7935514963371461,0.9999999999999992,0.9999999999999991,1.0000000000000007,0.9999999999999991,0.29164616047619996,-0.17411577381632437,0.029013812468304145,0.3602383294432885,1.2630151911013519,1.2381213124031976,1.2525541015885866,1.2601576641412342,5.650303864649993,5.503472561080974,5.542107881191134,7.669184973261755,4.473662632452517,4.4450188410041305,4.424645509652798,6.0858932112182265,5.458123056669397,5.500965157472191,5.534479024245195,5.171503079723356
2004-03-04 22:32:46,0.7817775708809417,0.8036253381339092,0.7967011593630392,0.7916834960945314,1.000000000000001,1.000000000000001,1.0000000000000002,1.0000000000000024,0.6309854533957466,-0.03231326402047374,0.09639838357529618,0.2261638129365635,1.279136211177249,1.2443609634336463,1.2551757810914923,1.263131042813348,6.863148866837681,5.434161292926257,6.044606600462984,7.001641376834811,5.365455849710644,4.36702970650206,4.8157450864823375,5.543083923612698,5.247689524782323,5.478207461911109,5.4628492940167375,5.355045048678576
2004-04-08 12:41:57,0.7888976165315252,0.8057624782124384,0.7979968750086691,0.793425631637606,0.9999999999999989,0.9999999999999979,0.9999999999999973,1.0000000000000002,0.39791234647384144,-0.1518832125861138,0.028772136482337007,0.16728534380443572,1.2675916101719364,1.2410605197433244,1.2531377394042222,1.2603575686558437,6.356832750778491,5.039460949427909,5.20607777613111,7.048724848096333,5.014890205778696,4.0606085434658485,4.154433796404718,5.59263896484052,5.330628897245691,5.579306205709914,5.53574956578478,5.3175471018499
